,time,n-xpos,n-ypos,t-xpos,t-ypos,c-xpos,c-ypos,c-xvel,c-yvel,c-xacc,c-yacc,c-speed,c-scacc,a-pos,a-vel
0,-1.0,0.14797664946499106,0.33352268614178354,0.11085154008376435,0.3659636666490116,0.1294140947743777,0.34974317639539754,,,,,,,-41.14788871589138,
1,-0.9665738161559888,0.14800119662512604,0.33557118153650256,0.11062917023603502,0.3669229229724939,0.12931518343058052,0.35124705225449826,-0.0029643729736018513,0.045071159497248665,,,0.045168539112451375,,-39.99360082626395,34.59400805213417
2,-0.9331476323119777,0.14802357231180505,0.3374406600521933,0.11042609446136492,0.36779791241428095,0.12922483338658497,0.35261928623323713,-0.0027077908185465208,0.04112585234280388,0.007689767187008256,-0.11824085541871021,0.04121489854456896,0.11849064270877561,-38.918373871033815,32.22455184824717
3,-0.8997214484679665,0.14804728232846184,0.33934898980139233,0.1102234317934717,0.36870575439107484,0.12913535706096677,0.3540273720962336,-0.002681605478777576,0.04220033331400377,0.0007847746328752797,0.032202194706860615,0.04228544832157779,0.032211755853460804,-37.81662151147782,33.01951821589317
4,-0.8662952646239555,0.14807202265691846,0.3413422587435269,0.11001161455309914,0.36965357897152734,0.1290418186050088,0.35549791885752713,-0.002803347525060359,0.04407228643596755,-0.0036486091270950174,0.056102435065254544,0.04416135402181676,0.05622095311192637,-36.64379795492854,35.149521989781995
5,-0.8328690807799443,0.14809430478103397,0.34326043515157006,0.10979910881289474,0.370537863682365,0.12894670679696435,0.35689914941696754,-0.002850500887092039,0.041994879866429205,-0.0014131862600894397,-0.06225987488906417,0.04209151090544427,0.06227591120656227,-35.46203303022533,35.41749479335518
6,-0.7994428969359331,0.14811605527975258,0.34513478421320476,0.1095913266944415,0.3714015179708938,0.12885369098709704,0.3582681510920493,-0.002787683821723399,0.04102898020220002,0.0018826274490981385,-0.028948012936948667,0.041123574717215665,0.02900916646699531,-34.28674840162872,35.22328031904031
7,-0.766016713091922,0.14814180353340092,0.34716552020727365,0.1093839575524706,0.3723978873785911,0.12876288054293578,0.3597817037929324,-0.0027215890115129637,0.04536117444546659,0.0019808614620067445,0.12983586147069914,0.04544274632787547,0.12985097125539818,-33.06517544553085,36.610541494253255
8,-0.7325905292479109,0.14816783112085946,0.3492192845587824,0.10917410646123724,0.37340509670195743,0.12867096879104833,0.3613121906303699,-0.002754595204066615,0.04586869051800205,-0.0009891955908329303,0.015210256693887626,0.045951328213388105,0.015242388809201682,-31.80920998351005,37.64128489676327
9,-0.6991643454038997,0.14819606740787775,0.35076730743601064,0.10897669787345901,0.37397788076859145,0.12858638264066838,0.36237259410230105,-0.002535046926887284,0.03178029205377651,0.006579861867064553,-0.42222930197283925,0.031881239404151954,0.42228056790084567,-30.617642185670242,35.711286901259086
10,-0.6657381615598885,0.14825954384407386,0.3515467819001836,0.10882841819067907,0.3738840764095129,0.12854398101737646,0.3627154291548482,-0.0012707766500587088,0.010274766524838823,0.037890180196552395,-0.6445206001022625,0.01035305271088112,0.6456333864597678,-29.53107150364869,32.564523340185914
11,-0.6323119777158774,0.14838318016711877,0.3519126453571496,0.10874346028406319,0.373414657299049,0.12856332022559097,0.3626636513280993,0.0005795960701888137,-0.0015517814676651975,0.05545567042581825,-0.35444164333534545,0.0016564894590571564,0.35875368975473576,-28.476998888656382,31.590556271319453
12,-0.5988857938718662,0.14850689423745322,0.3522849183224132,0.10865781157375304,0.37294825527435016,0.12858235290560313,0.3626165867983817,0.0005704094199644308,-0.0014105239556361326,-0.00027532390722475583,0.004233487635511074,0.0015214942444214375,0.004242431002846675,-27.408538210450352,32.021766525834714
13,-0.565459610027855,0.14855065230571748,0.3526791777124196,0.10849870293540709,0.3725293991045545,0.1285246776205623,0.362604288408487,-0.001728528292673714,-0.0003685827451439727,-0.0688991632477652,0.031226978078450034,0.0017673888362755297,0.07564534920372962,-26.36356112542562,31.317963238191254
14,-0.532033426183844,0.14859436933550346,0.35307005387879226,0.10833995893398436,0.37210895038266406,0.1284671641347439,0.36258950213072816,-0.0017236791699772845,-0.0004431447444330438,0.00014532820721199316,-0.0022346231186934624,0.0017797323241241106,0.0022393438258585365,-25.312474770898532,31.501058045176784
15,-0.4986072423398329,0.14879416381573213,0.35364812093030984,0.10832152198267193,0.3717855250274993,0.12855784289920202,0.36271682297890456,0.002717642570809815,0.0038158058198468374,0.1331064125713894,0.12764074841146805,0.004684651021949743,0.18441658743904957,-24.139053215689174,35.16744400962448
16,-0.4651810584958217,0.1489939799585374,0.354227973850707,0.10830289255406447,0.3714629403170962,0.12864843625630093,0.3628454570839016,0.0027150829122542103,0.003855164126760912,-7.67129669114713e-05,0.0011795684582148168,0.004715290623564896,0.0011820603313315444,-22.95539284339585,35.47430135763094
17,-0.4317548746518105,0.14869654252509332,0.353909235942049,0.10782140133844707,0.3706717952237449,0.1282589719317702,0.36229051558289693,-0.011672245806186327,-0.01663159678510959,-0.4311882416916629,-0.6139882245287589,0.02031874341051882,0.7502698445446981,-22.298130710612416,19.698146119519496
18,-0.3983286908077994,0.14765577700638025,0.35195456846137596,0.10660747683911617,0.36914016655946735,0.1271316269227482,0.36054736751042166,-0.03378652992038872,-0.052242147732084014,-0.6627650949026457,-1.0672482118808233,0.062215525423500305,1.2562946775275805,-22.717486898686136,-12.568104956569409
19,-0.36490250696378823,0.14620682860904352,0.3487824732038161,0.10493872849558852,0.36719507175538635,0.12557277855231602,0.35798877247960126,-0.046718685661852624,-0.07668109307368734,-0.38757670757167323,-0.7324351918878517,0.08979212451516276,0.8286597700913761,-24.04500711697977,-39.78578094226025
20,-0.33147632311977715,0.14475788624776617,0.3456108755606796,0.1032699265201961,0.3652502111885233,0.12401390638398113,0.35543054337460145,-0.04671939888499667,-0.07667012627684429,-2.137529762700818e-05,0.000328674901386239,0.08978313035020931,0.00032936923679951824,-25.331673624833815,-38.561395240385686
21,-0.29805013927576596,0.1433353054900117,0.34308989865962486,0.10172967044099056,0.3633220033597601,0.12253248796550112,0.3532059510096925,-0.04439811000184598,-0.06667103317632157,0.06956902782802615,0.2996728202226658,0.08010130358823249,0.3076420790677745,-25.932857782471878,-18.017489204412733
22,-0.2646239554317549,0.1419127215460387,0.34056865908582334,0.10018944267211644,0.36139367188559895,0.12105108210907757,0.3509811654857111,-0.04439773351701374,-0.06667682215372152,1.1283250422238071e-05,-0.00017349565267636146,0.08010591335205394,0.00017386216735589024,-26.524799527040944,-17.740494084734916
23,-0.23119777158774368,0.14066132270745296,0.33718032522183594,0.09859902682323021,0.35966971917171553,0.11963017476534159,0.34842502219677574,-0.04258459309176741,-0.07660761436939352,0.054339818544632476,-0.29762584270368986,0.08764801280212298,0.30254579508653745,-28.13202213681414,-48.16846161490267
24,-0.1977715877437325,0.13940992555075735,0.3337921300133456,0.09700859603033812,0.3579458317257912,0.11820926079054773,0.3458689808695684,-0.04258479182457176,-0.07660455857640355,-5.956022146423045e-06,9.158211590931595e-05,0.08764543849754965,9.177558582889059e-05,-29.66778201523024,-46.026723556130555
