,time,n-xpos,n-ypos,t-xpos,t-ypos,c-xpos,c-ypos,c-xvel,c-yvel,c-xacc,c-yacc,c-speed,c-scacc,a-pos,a-vel
0,-1.0,0.11427387951776706,0.5073702472302154,0.1413699756998171,0.4235771515761857,0.12782192760879207,0.46547369940320055,,,,,,,-72.08039656951468,
1,-0.95,0.10869273265976587,0.5049599750728408,0.14081356961615968,0.42868905297962157,0.12475315113796277,0.4668245140262312,-0.06137552941658603,0.02701629246061321,,,0.06705844965016418,,-67.1620296019995,98.36733935030338
2,-0.9,0.10568548905893288,0.5040741655283972,0.1410264905688597,0.4310303604603014,0.1233559898138963,0.4675522629943493,-0.02794322648132952,0.014554979362362275,0.6686460587051302,-0.24922626196501874,0.031506687074741246,0.7135834089123433,-64.18077190432889,59.62515395341228
3,-0.85,0.10465045775173382,0.5044948581548229,0.1419267239574517,0.4311725154705072,0.12328859085459276,0.467833686812665,-0.0013479791860707135,0.005628476366313917,0.5319049459051761,-0.17853005992096715,0.0057876414965194745,0.5610667106269739,-63.05172098693019,22.58101834797401
4,-0.8,0.10354486335901986,0.5050560340588452,0.1428734165374362,0.431341752282092,0.12320913994822803,0.4681988931704686,-0.0015890181272945614,0.007304127156071427,-0.004820778824476957,0.0335130157951502,0.0074749750582146285,0.033857970053748236,-61.91887867799611,22.656846178681604
5,-0.75,0.10177746505403076,0.5051787945596687,0.1435894716445137,0.43224894601278524,0.12268346834927223,0.468713870286227,-0.010513431979116139,0.010299542315168608,-0.17848827703643155,0.05990830318194362,0.014717772381765205,0.18827392233013476,-60.173569636605855,34.906180827805144
6,-0.7,0.10005160758512177,0.5050396809111201,0.14426351011031638,0.4331447782788293,0.12215755884771907,0.46909222959497465,-0.010518190031063024,0.007567186174952667,-9.516103893769667e-05,-0.054647122804318826,0.012957415951336452,0.05464720565970079,-58.41048653499079,35.26166203230133
7,-0.6499999999999999,0.09864860004737079,0.5051144408586907,0.14505006119670846,0.43368061064798297,0.12184933062203962,0.4693975257533368,-0.006164564513589099,0.006105923167243343,0.0870725103494785,-0.029225260154186472,0.008676644130450493,0.09184627313963217,-56.99334940597795,28.342742580256726
8,-0.6,0.09721219508121104,0.5057391267308987,0.14589737383375873,0.434217308516223,0.12155478445748488,0.46997821762356085,-0.005890923291094752,0.01161383740448052,0.005472824449886948,0.11015828474474354,0.013022449711143962,0.11029414991450488,-55.75672960584821,24.732396002594896
9,-0.55,0.09560816613731453,0.5062527692378573,0.14668626981526173,0.43494091865719625,0.12114721797628814,0.47059684394752677,-0.008151329623934944,0.012372526479318413,-0.04520812665680385,0.015173781496757854,0.01481632836162437,0.04768666858493021,-54.38734210864954,27.38774994397332
10,-0.5,0.09407261713984273,0.504849484356042,0.1472983464160879,0.4356765841203203,0.12068548177796531,0.47026303423818117,-0.009234723966456415,-0.00667619418691201,-0.02166788685042942,-0.38097441332460846,0.011395248815098432,0.3815900954277936,-52.42318373476276,39.283167477735645
11,-0.44999999999999996,0.09273378902776745,0.5003336139950663,0.14767311974933198,0.4363245741034101,0.12020345438854971,0.46832909404923817,-0.009640547788312137,-0.038678803778859905,-0.00811647643711444,-0.6400521918389579,0.03986213771766734,0.6401036521280038,-49.36031592169428,61.25735626136958
12,-0.3999999999999999,0.0914752905047575,0.49369521998542354,0.1478901111948073,0.4369633133288902,0.1196827008497824,0.4653292666571569,-0.010415070775346147,-0.059996547841625336,-0.015490459740680196,-0.4263548812553086,0.06089383755494399,0.42663619058069363,-45.16056708389085,83.99497675606867
13,-0.35,0.0901702721948903,0.48702600870521673,0.1480908905750017,0.43765392531419256,0.11913058138494599,0.46233996700970464,-0.011042389296728183,-0.059785992949045186,-0.01254637042764073,0.004211097851603007,0.06079719824370016,0.01323422668777263,-40.444587778583475,94.31958610614743
14,-0.29999999999999993,0.08881403572713172,0.48120529532938916,0.1483250142465442,0.43837657799846674,0.11856952498683795,0.45979093666392795,-0.011221127962160737,-0.050980606915533855,-0.0035747733086510802,0.17610772067022662,0.05220091947676175,0.17614399871659212,-35.741719304541554,94.05736948083842
15,-0.25,0.08748235209851804,0.47540084710549996,0.14856769454453367,0.43907185258612325,0.11802502332152585,0.45723634984581163,-0.010890033306241997,-0.051091736362326445,0.0066218931183748,-0.0022225889358518103,0.05223943290205714,0.006984938800658916,-30.741017338934775,100.0140393121356
16,-0.19999999999999996,0.08623182204743657,0.4687641035856719,0.14881865314727097,0.439694078763229,0.11752523759735377,0.45422909117445043,-0.00999571448344172,-0.06014517342722403,0.017886376456005548,-0.1810687412979517,0.060970125427338116,0.18195002483635583,-24.913695046978418,116.54644583912713
17,-0.1499999999999999,0.08496833176895408,0.46211877450142336,0.14906509512236574,0.4403307564686177,0.1170167134456599,0.45122476548502055,-0.010170483033877242,-0.06008651378859753,-0.003495371008710446,0.0011731927725300295,0.060941183647921594,0.003687004172773633,-18.774121733973317,122.79146626010203
18,-0.09999999999999998,0.0834298079701282,0.45749562600994836,0.14921985189000303,0.4412262374924416,0.11632482993006561,0.44936093175119496,-0.013837670311885875,-0.037276674676511856,-0.07334374556017265,0.45619678224171345,0.03976218800064891,0.462054984975261,-13.890150934766933,97.67941598412769
19,-0.04999999999999993,0.08141958688574985,0.455867995386081,0.1492159172433078,0.4425413533694204,0.11531775206452882,0.4492046743777507,-0.020141557310735803,-0.0031251474688853698,-0.12607773997699856,0.6830305441525297,0.020382563077393764,0.6945691619723758,-11.12077530163723,55.387512662594034
20,0.0,0.0790564162368234,0.45603092375204646,0.14910959839201576,0.44414016236406656,0.11408300731441959,0.4500855430580565,-0.02469489500218469,0.017617373606115816,-0.09106675382897778,0.4148504215000237,0.030334958248634407,0.42472817880580394,-9.633513948558583,29.745227061572947
21,0.050000000000000044,0.07668963430394732,0.45619145982175274,0.14900202097273074,0.4457429981263701,0.11284582763833903,0.4509672289740614,-0.02474359352161115,0.01763371832009808,-0.0009739703885291995,0.0003268942796452734,0.030384098508188125,0.0010273646810147416,-8.221800911781106,28.234260735549555
22,0.10000000000000009,0.0745171583089515,0.455856086000051,0.14891824985535254,0.4472367415373742,0.11171770408215202,0.45154641376871263,-0.022562471123740158,0.011583695893024881,0.043622447957419874,-0.12100044854146397,0.025362316805680234,0.1286235845909811,-6.6082407834372425,32.271202566877264
23,0.15000000000000013,0.07234658867471375,0.45552197502395414,0.14883514318089935,0.44872835934338084,0.11059086592780655,0.45212516718366746,-0.02253676308690944,0.011575068299096714,0.0005141607366143663,-0.00017255187856335397,0.025335506637212478,0.000542342524491276,-5.075619100929186,30.65243365016114
24,0.20000000000000018,0.06990861670225826,0.4553935276612173,0.148755799591284,0.4503199558467336,0.10933220814677112,0.4528567417539755,-0.025173155620708543,0.014631491406160713,-0.05272785067598207,0.06112846214127998,0.02911646106024846,0.08072741244872501,-3.6817299791687903,27.877782435207905
25,0.25,0.06746963825206412,0.45526441361441417,0.14867610509513274,0.4519126744176011,0.10807287167359843,0.4535885440160076,-0.025186729463453905,0.014636045240642437,-0.0002714768549072488,9.10766896344839e-05,0.029130485086097505,0.00028634707287679325,-2.3635010548923465,26.364578485528874
26,0.30000000000000004,0.06582419190023087,0.45513548144641713,0.14853509021332592,0.453284152968238,0.1071796410567784,0.45420981720732756,-0.017864612336400687,0.012425463826398753,0.14644234254106436,-0.04421162828487368,0.02176089440328737,0.1529706761589105,-1.2822445576364472,21.625129945117987
27,0.3500000000000001,0.06542136405728187,0.4552135816336891,0.14827726030661356,0.4543531707107584,0.10684931218194771,0.45478337617222375,-0.006606577496613697,0.01147117929792385,0.2251606967957398,-0.01908569056949805,0.013237628968356804,0.2259681459101209,-0.5949623966679516,13.745643219369912
28,0.40000000000000013,0.06579750540887477,0.45549629585304374,0.14793454370311246,0.4552673389725948,0.10686602455599362,0.45538181741281925,0.0003342474809181484,0.011968824811909862,0.1388164995506369,0.009952910279720228,0.011973491084754241,0.13917284566512297,-0.1597114923528202,8.705018086302626
29,0.4500000000000002,0.06617336549603813,0.45577882397086256,0.14759172853806743,0.4561818200581211,0.10688254701705277,0.4559803220144918,0.0003304492211830823,0.011970092033450896,-7.596519470132179e-05,2.5344430820695152e-05,0.011974652394832391,8.008152708106115e-05,0.2835943334662627,8.866116516381659
30,0.5,0.0663029331252895,0.4559696331437462,0.14728685195653346,0.4570998541916792,0.10679489254091148,0.45653474366771274,-0.0017530895228257126,0.011088433064418979,-0.0416707748801759,-0.017633179380638353,0.011226160104823971,0.04524801094174271,0.7995746944148682,10.31960721897211
31,0.55,0.06643265043737985,0.45616054105133197,0.14698202856483547,0.45801772294454934,0.10670733950110767,0.45708913199794066,-0.0017510607960763425,0.011087766604558347,4.0574534987403155e-05,-1.3329197212641475e-05,0.011225185173916501,4.270784925253778e-05,1.320802682235005,10.424559756402736
32,0.6000000000000001,0.06671669533439727,0.45642824278550564,0.1466361562965955,0.4590108263665655,0.10667642581549638,0.45771953457603554,-0.0006182737122256698,0.012608051561897593,0.022655741677013452,0.030405699146784926,0.012623201914359828,0.03791819050983791,1.850859148806719,10.60112933143428
33,0.6500000000000001,0.06700065892041507,0.45669589145701145,0.1462902537486259,0.4600040175650823,0.10664545633452048,0.4583499545110469,-0.0006193896195180737,0.012608398700226786,-2.231814584807701e-05,6.942766583861726e-06,0.01262360333995992,2.3373096541408973e-05,2.3891129581568,10.765076187001622
34,0.7000000000000002,0.06705893063597705,0.4568052436688238,0.14605016920562508,0.46067148606198816,0.10655454992080107,0.458738364865406,-0.0018181282743881533,0.007768207087182066,-0.02397477309740159,-0.0968038322608944,0.007978134604747862,0.09972848983849734,2.802117506836434,8.260090973592682
35,0.75,0.06683165611794775,0.45668863538375926,0.14596836134987376,0.4607949505627409,0.10640000873391076,0.4587417929732501,-0.0030908237378063363,6.85621568818906e-05,-0.02545390926836366,-0.15399289860600351,0.0030915840838546555,0.15608239592638554,2.9703500219220946,3.36465030171321
36,0.8,0.06643920710083105,0.4564361051925789,0.14598124714845506,0.46056539447612044,0.10621022712464306,0.45850074983434963,-0.0037956321853538366,-0.004820862778008861,-0.014096168950950005,-0.09778849869781503,0.006135759253008975,0.0987992533203885,2.971744935670566,0.027898274969428982
37,0.8500000000000001,0.06604672487827293,0.4561835558833402,0.14599411440188237,0.4603358650409743,0.10602041964007765,0.45825971046215724,-0.003796149691308315,-0.004820787443847729,-1.0350119089563847e-05,1.50668322262959e-06,0.006136020213263654,1.045920931531191e-05,2.9731578705873356,0.02825869833539052
38,0.9000000000000001,0.06572066951588175,0.45597553705403493,0.14598207915909314,0.4602213337687001,0.10585137433748745,0.4580984354113675,-0.0033809060518039113,-0.003225501015794441,0.00830487279008807,0.03190572856106577,0.004672727526190168,0.032968870576226196,3.028101519656843,1.0988729813901443
39,0.9500000000000002,0.06539464731065756,0.4557675347357018,0.14597006868158005,0.4601067851783548,0.1056823579961188,0.45793715995702833,-0.0033803268273729925,-0.003225509086783873,1.1584488618376909e-05,-1.614197886468105e-07,0.004672314022920858,1.1585613186080006e-05,3.082587740045428,1.0897244077716994
40,1.0,0.06499041131782016,0.45552736617840567,0.1459652280323956,0.459918723297109,0.10547781967510787,0.4577230447377573,-0.004090766420218606,-0.004282304385420099,-0.014208791856912262,-0.021135905972724522,0.005922204045300732,0.025467946272145863,3.1041750307509615,0.43174581411067336
41,1.0500000000000003,0.06458612821410921,0.45528717674478497,0.14596034593965362,0.45973067671380125,0.10527323707688141,0.4575089267292931,-0.004091651964529264,-0.004282360169284294,-1.7710886213162524e-05,-1.115677283891614e-06,0.005922856103123627,1.7745991836394553e-05,3.125574723175383,0.4279938484884305
42,1.1,0.06440449079055253,0.45508251690045004,0.14597103760606409,0.4596563935194898,0.1051877641983083,0.4573694552099699,-0.0017094575714621252,-0.0027894303864639536,0.04764388786134277,0.029858595656406806,0.003271569511649971,0.05622700227752677,3.2095224249574104,1.6789540356405475
43,1.15,0.06457715471640484,0.4548708892368495,0.14602236752526415,0.45973602315859935,0.1052997611208345,0.4573034561977244,0.0022399384505239484,-0.0013199802449104237,0.07898792043972147,0.0293890028310706,0.0025999369432910114,0.08427814107345062,3.4185041039542927,4.179633579937647
